"lat_bin","lon_bin","year","dist_km","ring","n_pings","n_fishing","frac","log_pings"
-41.2,-74.5,2023,52.7331353050093,">50 km",19,0,0,2.99573227355399
-41.2,-74.5,2024,52.7331353050093,">50 km",8,0,0,2.19722457733622
-41.2,-74.5,2025,52.7331353050093,">50 km",81,40,0.493827160493827,4.40671924726425
-41.2,-74.5,2026,52.7331353050093,">50 km",14,0,0,2.70805020110221
-41.2,-74.45,2019,50.4280505834953,">50 km",55,50,0.909090909090909,4.02535169073515
-41.2,-74.45,2020,50.4280505834953,">50 km",3,3,1,1.38629436111989
-41.2,-74.45,2021,50.4280505834953,">50 km",14,13,0.928571428571429,2.70805020110221
-41.2,-74.45,2022,50.4280505834953,">50 km",49,30,0.612244897959184,3.91202300542815
-41.2,-74.45,2023,50.4280505834953,">50 km",94,65,0.691489361702128,4.55387689160054
-41.2,-74.45,2024,50.4280505834953,">50 km",12,0,0,2.56494935746154
-41.2,-74.45,2025,50.4280505834953,">50 km",67,24,0.358208955223881,4.21950770517611
-41.2,-74.45,2026,50.4280505834953,">50 km",25,4,0.16,3.25809653802148
-41.2,-74.4,2019,48.37338742831,"20–50 km",47,42,0.893617021276596,3.87120101090789
-41.2,-74.4,2020,48.37338742831,"20–50 km",22,22,1,3.13549421592915
-41.2,-74.4,2021,48.37338742831,"20–50 km",7,5,0.714285714285714,2.07944154167984
-41.2,-74.4,2022,48.37338742831,"20–50 km",24,18,0.75,3.2188758248682
-41.2,-74.4,2023,48.37338742831,"20–50 km",23,0,0,3.17805383034795
-41.2,-74.4,2024,48.37338742831,"20–50 km",16,0,0,2.83321334405622
-41.2,-74.4,2025,48.37338742831,"20–50 km",24,2,0.0833333333333333,3.2188758248682
-41.2,-74.4,2026,48.37338742831,"20–50 km",18,3,0.166666666666667,2.94443897916644
-41.2,-74.35,2019,46.6022810987069,"20–50 km",39,39,1,3.68887945411394
-41.2,-74.35,2020,46.6022810987069,"20–50 km",21,19,0.904761904761905,3.09104245335832
-41.2,-74.35,2021,46.6022810987069,"20–50 km",19,14,0.736842105263158,2.99573227355399
-41.2,-74.35,2022,46.6022810987069,"20–50 km",32,22,0.6875,3.49650756146648
-41.2,-74.35,2023,46.6022810987069,"20–50 km",17,1,0.0588235294117647,2.89037175789616
-41.2,-74.35,2024,46.6022810987069,"20–50 km",27,2,0.0740740740740741,3.3322045101752
-41.2,-74.35,2025,46.6022810987069,"20–50 km",31,6,0.193548387096774,3.46573590279973
-41.2,-74.35,2026,46.6022810987069,"20–50 km",11,0,0,2.484906649788
-41.2,-74.3,2019,45.1481153383015,"20–50 km",242,219,0.90495867768595,5.49306144334055
-41.2,-74.3,2020,45.1481153383015,"20–50 km",33,32,0.96969696969697,3.52636052461616
-41.2,-74.3,2021,45.1481153383015,"20–50 km",57,53,0.929824561403509,4.06044301054642
-41.2,-74.3,2022,45.1481153383015,"20–50 km",16,9,0.5625,2.83321334405622
-41.2,-74.3,2023,45.1481153383015,"20–50 km",43,10,0.232558139534884,3.78418963391826
-41.2,-74.3,2024,45.1481153383015,"20–50 km",26,11,0.423076923076923,3.29583686600433
-41.2,-74.3,2025,45.1481153383015,"20–50 km",20,0,0,3.04452243772342
-41.2,-74.3,2026,45.1481153383015,"20–50 km",15,0,0,2.77258872223978
-41.2,-74.25,2019,44.0422955885197,"20–50 km",323,296,0.91640866873065,5.78074351579233
-41.2,-74.25,2020,44.0422955885197,"20–50 km",19,19,1,2.99573227355399
-41.2,-74.25,2021,44.0422955885197,"20–50 km",96,83,0.864583333333333,4.57471097850338
-41.2,-74.25,2022,44.0422955885197,"20–50 km",14,5,0.357142857142857,2.70805020110221
-41.2,-74.25,2023,44.0422955885197,"20–50 km",17,0,0,2.89037175789616
-41.2,-74.25,2024,44.0422955885197,"20–50 km",20,2,0.1,3.04452243772342
-41.2,-74.25,2025,44.0422955885197,"20–50 km",27,0,0,3.3322045101752
-41.2,-74.25,2026,44.0422955885197,"20–50 km",5,0,0,1.79175946922805
-41.2,-74.2,2019,42.8238082356868,"20–50 km",82,80,0.975609756097561,4.4188406077966
-41.2,-74.2,2020,42.8238082356868,"20–50 km",252,249,0.988095238095238,5.53338948872752
-41.2,-74.2,2021,42.8238082356868,"20–50 km",50,49,0.98,3.93182563272433
-41.2,-74.2,2022,42.8238082356868,"20–50 km",4,1,0.25,1.6094379124341
-41.2,-74.2,2023,42.8238082356868,"20–50 km",18,0,0,2.94443897916644
-41.2,-74.2,2024,42.8238082356868,"20–50 km",44,27,0.613636363636364,3.80666248977032
-41.2,-74.2,2025,42.8238082356868,"20–50 km",19,2,0.105263157894737,2.99573227355399
-41.2,-74.2,2026,42.8238082356868,"20–50 km",9,0,0,2.30258509299405
-41.2,-74.15,2019,38.8202882289872,"20–50 km",80,80,1,4.39444915467244
-41.2,-74.15,2020,38.8202882289872,"20–50 km",50,50,1,3.93182563272433
-41.2,-74.15,2021,38.8202882289872,"20–50 km",46,43,0.934782608695652,3.85014760171006
-41.2,-74.15,2022,38.8202882289872,"20–50 km",6,2,0.333333333333333,1.94591014905531
-41.2,-74.15,2023,38.8202882289872,"20–50 km",9,1,0.111111111111111,2.30258509299405
-41.2,-74.15,2024,38.8202882289872,"20–50 km",14,0,0,2.70805020110221
-41.2,-74.15,2025,38.8202882289872,"20–50 km",23,5,0.217391304347826,3.17805383034795
-41.2,-74.15,2026,38.8202882289872,"20–50 km",17,0,0,2.89037175789616
-41.2,-74.1,2019,34.8598162918776,"20–50 km",62,61,0.983870967741935,4.14313472639153
-41.2,-74.1,2020,34.8598162918776,"20–50 km",22,22,1,3.13549421592915
-41.2,-74.1,2021,34.8598162918776,"20–50 km",35,33,0.942857142857143,3.58351893845611
-41.2,-74.1,2022,34.8598162918776,"20–50 km",19,14,0.736842105263158,2.99573227355399
-41.2,-74.1,2023,34.8598162918776,"20–50 km",15,2,0.133333333333333,2.77258872223978
-41.2,-74.1,2024,34.8598162918776,"20–50 km",21,0,0,3.09104245335832
-41.2,-74.1,2025,34.8598162918776,"20–50 km",38,0,0,3.66356164612965
-41.2,-74.1,2026,34.8598162918776,"20–50 km",25,0,0,3.25809653802148
-41.2,-74.05,2019,30.9589193801174,"20–50 km",77,76,0.987012987012987,4.35670882668959
-41.2,-74.05,2020,30.9589193801174,"20–50 km",69,61,0.884057971014493,4.24849524204936
-41.2,-74.05,2021,30.9589193801174,"20–50 km",94,90,0.957446808510638,4.55387689160054
-41.2,-74.05,2022,30.9589193801174,"20–50 km",73,48,0.657534246575342,4.30406509320417
-41.2,-74.05,2023,30.9589193801174,"20–50 km",50,0,0,3.93182563272433
-41.2,-74.05,2024,30.9589193801174,"20–50 km",49,0,0,3.91202300542815
-41.2,-74.05,2025,30.9589193801174,"20–50 km",63,0,0,4.15888308335967
-41.2,-74.05,2026,30.9589193801174,"20–50 km",52,0,0,3.97029191355212
-41.2,-74,2019,27.1432966803776,"20–50 km",86,80,0.930232558139535,4.46590811865458
-41.2,-74,2020,27.1432966803776,"20–50 km",86,80,0.930232558139535,4.46590811865458
-41.2,-74,2021,27.1432966803776,"20–50 km",166,153,0.921686746987952,5.11799381241676
-41.2,-74,2022,27.1432966803776,"20–50 km",186,150,0.806451612903226,5.23110861685459
-41.2,-74,2023,27.1432966803776,"20–50 km",82,0,0,4.4188406077966
-41.2,-74,2024,27.1432966803776,"20–50 km",77,0,0,4.35670882668959
-41.2,-74,2025,27.1432966803776,"20–50 km",81,2,0.0246913580246914,4.40671924726425
-41.2,-74,2026,27.1432966803776,"20–50 km",25,0,0,3.25809653802148
-41.2,-73.95,2019,23.4546042704149,"20–50 km",78,78,1,4.36944785246702
-41.2,-73.95,2020,23.4546042704149,"20–50 km",86,86,1,4.46590811865458
-41.2,-73.95,2021,23.4546042704149,"20–50 km",55,54,0.981818181818182,4.02535169073515
-41.2,-73.95,2022,23.4546042704149,"20–50 km",71,32,0.450704225352113,4.27666611901606
-41.2,-73.95,2023,23.4546042704149,"20–50 km",72,1,0.0138888888888889,4.29045944114839
-41.2,-73.95,2024,23.4546042704149,"20–50 km",82,1,0.0121951219512195,4.4188406077966
-41.2,-73.95,2025,23.4546042704149,"20–50 km",47,0,0,3.87120101090789
-41.2,-73.95,2026,23.4546042704149,"20–50 km",10,0,0,2.39789527279837
-41.2,-73.9,2019,19.9633281576419,"10–20 km",31,31,1,3.46573590279973
-41.2,-73.9,2020,19.9633281576419,"10–20 km",9,9,1,2.30258509299405
-41.2,-73.9,2021,19.9633281576419,"10–20 km",7,7,1,2.07944154167984
-41.2,-73.9,2022,19.9633281576419,"10–20 km",2,1,0.5,1.09861228866811
-41.2,-73.9,2023,19.9633281576419,"10–20 km",1,0,0,0.693147180559945
-41.2,-73.9,2024,19.9633281576419,"10–20 km",3,0,0,1.38629436111989
-41.2,-73.05,2020,52.0235307550111,">50 km",3,0,0,1.38629436111989
-41.2,-73,2020,55.7606502666207,">50 km",1,1,1,0.693147180559945
-41.15,-75.5,2022,123.940259711887,">50 km",9,7,0.777777777777778,2.30258509299405
-41.15,-75.45,2022,120.11193902483,">50 km",80,63,0.7875,4.39444915467244
-41.15,-75.45,2024,120.11193902483,">50 km",2,0,0,1.09861228866811
-41.15,-75.4,2020,116.307275221145,">50 km",1,1,1,0.693147180559945
-41.15,-75.4,2022,116.307275221145,">50 km",32,25,0.78125,3.49650756146648
-41.15,-75.4,2024,116.307275221145,">50 km",1,0,0,0.693147180559945
-41.15,-75.35,2020,112.528669217597,">50 km",7,7,1,2.07944154167984
-41.15,-75.35,2022,112.528669217597,">50 km",73,57,0.780821917808219,4.30406509320417
-41.15,-75.35,2023,112.528669217597,">50 km",90,71,0.788888888888889,4.51085950651685
-41.15,-75.35,2024,112.528669217597,">50 km",18,9,0.5,2.94443897916644
-41.15,-75.3,2020,108.778837847777,">50 km",5,5,1,1.79175946922805
-41.15,-75.3,2022,108.778837847777,">50 km",46,44,0.956521739130435,3.85014760171006
-41.15,-75.3,2023,108.778837847777,">50 km",160,110,0.6875,5.08140436498446
-41.15,-75.3,2024,108.778837847777,">50 km",41,31,0.75609756097561,3.73766961828337
-41.15,-75.25,2020,105.060863542669,">50 km",5,5,1,1.79175946922805
-41.15,-75.25,2022,105.060863542669,">50 km",52,47,0.903846153846154,3.97029191355212
-41.15,-75.25,2023,105.060863542669,">50 km",4,1,0.25,1.6094379124341
-41.15,-75.25,2024,105.060863542669,">50 km",9,5,0.555555555555556,2.30258509299405
-41.15,-75.2,2020,101.378252672,">50 km",10,10,1,2.39789527279837
-41.15,-75.2,2022,101.378252672,">50 km",33,32,0.96969696969697,3.52636052461616
-41.15,-75.2,2023,101.378252672,">50 km",1,0,0,0.693147180559945
-41.15,-75.2,2024,101.378252672,">50 km",21,11,0.523809523809524,3.09104245335832
-41.15,-75.15,2019,97.7350040461895,">50 km",4,4,1,1.6094379124341
-41.15,-75.15,2020,97.7350040461895,">50 km",3,3,1,1.38629436111989
-41.15,-75.15,2022,97.7350040461895,">50 km",10,8,0.8,2.39789527279837
-41.15,-75.15,2023,97.7350040461895,">50 km",1,0,0,0.693147180559945
-41.15,-75.15,2024,97.7350040461895,">50 km",44,27,0.613636363636364,3.80666248977032
-41.15,-75.15,2025,97.7350040461895,">50 km",17,17,1,2.89037175789616
-41.15,-75.1,2019,94.1356892623337,">50 km",4,4,1,1.6094379124341
-41.15,-75.1,2020,94.1356892623337,">50 km",32,30,0.9375,3.49650756146648
-41.15,-75.1,2022,94.1356892623337,">50 km",7,0,0,2.07944154167984
-41.15,-75.1,2024,94.1356892623337,">50 km",36,18,0.5,3.61091791264422
-41.15,-75.1,2025,94.1356892623337,">50 km",5,2,0.4,1.79175946922805
-41.15,-75.05,2019,90.5855467253072,">50 km",13,12,0.923076923076923,2.63905732961526
-41.15,-75.05,2020,90.5855467253072,">50 km",21,17,0.80952380952381,3.09104245335832
-41.15,-75.05,2022,90.5855467253072,">50 km",1,1,1,0.693147180559945
-41.15,-75.05,2023,90.5855467253072,">50 km",4,2,0.5,1.6094379124341
-41.15,-75.05,2024,90.5855467253072,">50 km",33,20,0.606060606060606,3.52636052461616
-41.15,-75.05,2025,90.5855467253072,">50 km",71,45,0.633802816901408,4.27666611901606
-41.15,-75.05,2026,90.5855467253072,">50 km",13,10,0.769230769230769,2.63905732961526
-41.15,-75,2019,87.0905912366362,">50 km",45,44,0.977777777777778,3.8286413964891
-41.15,-75,2020,87.0905912366362,">50 km",36,33,0.916666666666667,3.61091791264422
-41.15,-75,2021,87.0905912366362,">50 km",8,8,1,2.19722457733622
-41.15,-75,2022,87.0905912366362,">50 km",26,17,0.653846153846154,3.29583686600433
-41.15,-75,2023,87.0905912366362,">50 km",95,62,0.652631578947368,4.56434819146784
-41.15,-75,2024,87.0905912366362,">50 km",75,46,0.613333333333333,4.33073334028633
-41.15,-75,2025,87.0905912366362,">50 km",242,170,0.702479338842975,5.49306144334055
-41.15,-75,2026,87.0905912366362,">50 km",32,10,0.3125,3.49650756146648
-41.15,-74.95,2019,83.6577409373227,">50 km",159,139,0.874213836477987,5.07517381523383
-41.15,-74.95,2020,83.6577409373227,">50 km",78,64,0.82051282051282,4.36944785246702
-41.15,-74.95,2021,83.6577409373227,">50 km",3,3,1,1.38629436111989
-41.15,-74.95,2022,83.6577409373227,">50 km",61,45,0.737704918032787,4.12713438504509
-41.15,-74.95,2023,83.6577409373227,">50 km",378,254,0.671957671957672,5.93753620508243
-41.15,-74.95,2024,83.6577409373227,">50 km",125,76,0.608,4.83628190695148
-41.15,-74.95,2025,83.6577409373227,">50 km",108,59,0.546296296296296,4.69134788222914
-41.15,-74.95,2026,83.6577409373227,">50 km",45,30,0.666666666666667,3.8286413964891
-41.15,-74.9,2019,80.2949629857131,">50 km",164,143,0.871951219512195,5.10594547390058
-41.15,-74.9,2020,80.2949629857131,">50 km",78,74,0.948717948717949,4.36944785246702
-41.15,-74.9,2021,80.2949629857131,">50 km",2,2,1,1.09861228866811
-41.15,-74.9,2022,80.2949629857131,">50 km",27,22,0.814814814814815,3.3322045101752
-41.15,-74.9,2023,80.2949629857131,">50 km",175,86,0.491428571428571,5.17048399503815
-41.15,-74.9,2024,80.2949629857131,">50 km",189,133,0.703703703703704,5.24702407216049
-41.15,-74.9,2025,80.2949629857131,">50 km",110,74,0.672727272727273,4.70953020131233
-41.15,-74.9,2026,80.2949629857131,">50 km",50,28,0.56,3.93182563272433
-41.15,-74.85,2019,77.0114384476246,">50 km",92,74,0.804347826086957,4.53259949315326
-41.15,-74.85,2020,77.0114384476246,">50 km",43,42,0.976744186046512,3.78418963391826
-41.15,-74.85,2021,77.0114384476246,">50 km",80,73,0.9125,4.39444915467244
-41.15,-74.85,2022,77.0114384476246,">50 km",8,3,0.375,2.19722457733622
-41.15,-74.85,2023,77.0114384476246,">50 km",173,116,0.670520231213873,5.15905529921453
-41.15,-74.85,2024,77.0114384476246,">50 km",190,122,0.642105263157895,5.25227342804663
-41.15,-74.85,2025,77.0114384476246,">50 km",72,29,0.402777777777778,4.29045944114839
-41.15,-74.85,2026,77.0114384476246,">50 km",49,17,0.346938775510204,3.91202300542815
-41.15,-74.8,2019,73.8177451785247,">50 km",199,171,0.85929648241206,5.29831736654804
-41.15,-74.8,2020,73.8177451785247,">50 km",33,33,1,3.52636052461616
-41.15,-74.8,2021,73.8177451785247,">50 km",205,188,0.917073170731707,5.32787616878958
-41.15,-74.8,2022,73.8177451785247,">50 km",202,158,0.782178217821782,5.31320597904179
-41.15,-74.8,2023,73.8177451785247,">50 km",504,310,0.615079365079365,6.22455842927536
-41.15,-74.8,2024,73.8177451785247,">50 km",353,203,0.575070821529745,5.86929691313377
-41.15,-74.8,2025,73.8177451785247,">50 km",223,125,0.560538116591928,5.41164605185504
-41.15,-74.8,2026,73.8177451785247,">50 km",150,81,0.54,5.01727983681492
-41.15,-74.75,2019,70.7260545734187,">50 km",249,222,0.891566265060241,5.52146091786225
-41.15,-74.75,2020,70.7260545734187,">50 km",48,42,0.875,3.89182029811063
-41.15,-74.75,2021,70.7260545734187,">50 km",290,272,0.937931034482759,5.67332326717149
-41.15,-74.75,2022,70.7260545734187,">50 km",220,168,0.763636363636364,5.39816270151775
-41.15,-74.75,2023,70.7260545734187,">50 km",459,273,0.594771241830065,6.13122648948314
-41.15,-74.75,2024,70.7260545734187,">50 km",430,244,0.567441860465116,6.06610809010375
-41.15,-74.75,2025,70.7260545734187,">50 km",373,222,0.595174262734584,5.92425579741453
-41.15,-74.75,2026,70.7260545734187,">50 km",226,130,0.575221238938053,5.4249500174814
-41.15,-74.7,2019,67.7503334107517,">50 km",115,108,0.939130434782609,4.75359019110636
-41.15,-74.7,2020,67.7503334107517,">50 km",206,173,0.839805825242718,5.33271879326537
-41.15,-74.7,2021,67.7503334107517,">50 km",258,236,0.914728682170543,5.55682806169954
-41.15,-74.7,2022,67.7503334107517,">50 km",120,95,0.791666666666667,4.79579054559674
-41.15,-74.7,2023,67.7503334107517,">50 km",190,105,0.552631578947368,5.25227342804663
-41.15,-74.7,2024,67.7503334107517,">50 km",276,155,0.561594202898551,5.62401750618734
-41.15,-74.7,2025,67.7503334107517,">50 km",247,143,0.578947368421053,5.51342874616498
-41.15,-74.7,2026,67.7503334107517,">50 km",98,54,0.551020408163265,4.59511985013459
-41.15,-74.65,2019,64.9065349988009,">50 km",57,55,0.964912280701754,4.06044301054642
-41.15,-74.65,2020,64.9065349988009,">50 km",12,12,1,2.56494935746154
-41.15,-74.65,2021,64.9065349988009,">50 km",211,164,0.777251184834123,5.35658627467201
-41.15,-74.65,2022,64.9065349988009,">50 km",390,367,0.941025641025641,5.96870755998537
-41.15,-74.65,2023,64.9065349988009,">50 km",181,133,0.734806629834254,5.2040066870768
-41.15,-74.65,2024,64.9065349988009,">50 km",146,79,0.541095890410959,4.99043258677874
-41.15,-74.65,2025,64.9065349988009,">50 km",56,10,0.178571428571429,4.04305126783455
-41.15,-74.65,2026,64.9065349988009,">50 km",86,56,0.651162790697674,4.46590811865458
-41.15,-74.6,2019,62.2127538842221,">50 km",82,77,0.939024390243902,4.4188406077966
-41.15,-74.6,2020,62.2127538842221,">50 km",11,11,1,2.484906649788
-41.15,-74.6,2021,62.2127538842221,">50 km",14,14,1,2.70805020110221
-41.15,-74.6,2022,62.2127538842221,">50 km",35,27,0.771428571428571,3.58351893845611
-41.15,-74.6,2023,62.2127538842221,">50 km",49,23,0.469387755102041,3.91202300542815
-41.15,-74.6,2024,62.2127538842221,">50 km",221,145,0.656108597285068,5.40267738187228
-41.15,-74.6,2025,62.2127538842221,">50 km",204,105,0.514705882352941,5.32300997913841
-41.15,-74.6,2026,62.2127538842221,">50 km",30,8,0.266666666666667,3.43398720448515
-41.15,-74.55,2019,59.6893053410679,">50 km",46,45,0.978260869565217,3.85014760171006
-41.15,-74.55,2020,59.6893053410679,">50 km",12,11,0.916666666666667,2.56494935746154
-41.15,-74.55,2021,59.6893053410679,">50 km",13,13,1,2.63905732961526
-41.15,-74.55,2022,59.6893053410679,">50 km",96,72,0.75,4.57471097850338
-41.15,-74.55,2023,59.6893053410679,">50 km",26,7,0.269230769230769,3.29583686600433
-41.15,-74.55,2024,59.6893053410679,">50 km",34,9,0.264705882352941,3.55534806148941
-41.15,-74.55,2025,59.6893053410679,">50 km",161,63,0.391304347826087,5.08759633523238
-41.15,-74.55,2026,59.6893053410679,">50 km",23,0,0,3.17805383034795
-41.15,-74.5,2019,57.3586756000902,">50 km",66,63,0.954545454545455,4.20469261939097
-41.15,-74.5,2020,57.3586756000902,">50 km",14,14,1,2.70805020110221
-41.15,-74.5,2021,57.3586756000902,">50 km",7,7,1,2.07944154167984
-41.15,-74.5,2022,57.3586756000902,">50 km",153,96,0.627450980392157,5.03695260241363
-41.15,-74.5,2023,57.3586756000902,">50 km",156,48,0.307692307692308,5.05624580534831
-41.15,-74.5,2024,57.3586756000902,">50 km",44,17,0.386363636363636,3.80666248977032
-41.15,-74.5,2025,57.3586756000902,">50 km",92,36,0.391304347826087,4.53259949315326
-41.15,-74.5,2026,57.3586756000902,">50 km",66,33,0.5,4.20469261939097
-41.15,-74.45,2019,55.2452741878641,">50 km",38,37,0.973684210526316,3.66356164612965
-41.15,-74.45,2020,55.2452741878641,">50 km",1,1,1,0.693147180559945
-41.15,-74.45,2021,55.2452741878641,">50 km",17,15,0.882352941176471,2.89037175789616
-41.15,-74.45,2022,55.2452741878641,">50 km",106,38,0.358490566037736,4.67282883446191
-41.15,-74.45,2023,55.2452741878641,">50 km",163,48,0.294478527607362,5.0998664278242
-41.15,-74.45,2024,55.2452741878641,">50 km",32,7,0.21875,3.49650756146648
-41.15,-74.45,2025,55.2452741878641,">50 km",118,46,0.389830508474576,4.77912349311153
-41.15,-74.45,2026,55.2452741878641,">50 km",63,35,0.555555555555556,4.15888308335967
-41.15,-74.4,2019,52.6687796781519,">50 km",45,40,0.888888888888889,3.8286413964891
-41.15,-74.4,2020,52.6687796781519,">50 km",7,7,1,2.07944154167984
-41.15,-74.4,2021,52.6687796781519,">50 km",14,12,0.857142857142857,2.70805020110221
-41.15,-74.4,2022,52.6687796781519,">50 km",72,54,0.75,4.29045944114839
-41.15,-74.4,2023,52.6687796781519,">50 km",54,12,0.222222222222222,4.00733318523247
-41.15,-74.4,2024,52.6687796781519,">50 km",19,7,0.368421052631579,2.99573227355399
-41.15,-74.4,2025,52.6687796781519,">50 km",47,20,0.425531914893617,3.87120101090789
-41.15,-74.4,2026,52.6687796781519,">50 km",66,49,0.742424242424242,4.20469261939097
-41.15,-74.35,2019,49.0754242782966,"20–50 km",49,43,0.877551020408163,3.91202300542815
-41.15,-74.35,2020,49.0754242782966,"20–50 km",20,20,1,3.04452243772342
